genome_id,chromosome,gene_name,mutation_type,mutation_frequency
1,6,purus,mutations,0.96
2,1,vestibulum,mutations,0.89
3,1,tellus,mutations,0.39
4,5,euismod,mutations,0.73
5,8,dolor,mutations,0.39
6,8,libero,mutations,0.18
7,10,varius,mutations,0.86
8,1,nullam,mutations,0.7
9,6,ac,mutations,0.48
10,8,vestibulum,mutations,0.77
11,1,enim,mutations,0.67
12,4,ligula,mutations,0.28
13,9,ligula,mutations,0.09
14,8,sed,mutations,0.52
15,2,quisque,mutations,0.52
16,2,orci,mutations,0.57
17,1,mi,mutations,0.18
18,5,tempus,mutations,0.79
19,6,sem,mutations,0.36
20,3,nec,mutations,0.86
21,10,curabitur,mutations,0.73
22,2,consequat,mutations,0.44
23,2,orci,mutations,0.86
24,9,curabitur,mutations,0.09
25,10,libero,mutations,0.28
26,6,felis,mutations,0.91
27,1,quis,mutations,0.28
28,3,nulla,mutations,0.47
29,4,ipsum,mutations,0.82
30,9,consequat,mutations,0.91
31,7,pede,mutations,0.52
32,6,venenatis,mutations,0.57
33,6,felis,mutations,0.77
34,5,suscipit,mutations,0.82
35,7,vivamus,mutations,0.41
36,8,ultrices,mutations,0.51
37,10,vitae,mutations,0.85
38,10,molestie,mutations,0.32
39,1,lobortis,mutations,0.78
40,5,at,mutations,0.49
41,6,in,mutations,0.9
42,5,blandit,mutations,0.2
43,8,nulla,mutations,0.01
44,7,eu,mutations,0.2
45,1,sollicitudin,mutations,0.34
46,1,ac,mutations,0.26
47,8,aenean,mutations,0.85
48,4,volutpat,mutations,0.73
49,4,ut,mutations,0.13
50,1,amet,mutations,0.14
51,6,ut,mutations,0.82
52,6,praesent,mutations,0.77
53,10,sed,mutations,0.48
54,8,rutrum,mutations,0.27
55,8,integer,mutations,0.5
56,9,sem,mutations,0.05
57,9,ullamcorper,mutations,0.65
58,5,pede,mutations,0.82
59,7,morbi,mutations,0.81
60,5,hac,mutations,0.72
61,5,venenatis,mutations,0.3
62,7,felis,mutations,0.38
63,1,rhoncus,mutations,0.02
64,5,ultrices,mutations,0.89
65,3,sit,mutations,0.65
66,10,lacinia,mutations,0.28
67,8,vitae,mutations,0.03
68,7,donec,mutations,0.04
69,2,donec,mutations,0.15
70,3,vel,mutations,0.88
71,9,commodo,mutations,0.49
72,4,ipsum,mutations,0.64
73,3,posuere,mutations,0.94
74,6,non,mutations,0.03
75,7,in,mutations,0.71
76,7,aenean,mutations,0.75
77,8,mauris,mutations,0.97
78,4,non,mutations,0.23
79,2,ipsum,mutations,0.16
80,5,sapien,mutations,0.88
81,3,elementum,mutations,0.46
82,6,justo,mutations,0.16
83,6,dapibus,mutations,0.08
84,5,elit,mutations,0.35
85,10,vestibulum,mutations,0.83
86,4,proin,mutations,0.9
87,1,iaculis,mutations,0.88
88,2,velit,mutations,0.77
89,5,sit,mutations,0.55
90,2,primis,mutations,0.3
91,5,porttitor,mutations,0.96
92,2,odio,mutations,0.23
93,3,dapibus,mutations,0.9
94,5,massa,mutations,0.79
95,8,est,mutations,0.69
96,6,duis,mutations,0.95
97,5,suspendisse,mutations,0.81
98,7,nulla,mutations,0.96
99,9,sit,mutations,0.79
100,3,dictumst,mutations,0.12
